label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
880,-527.947265625,170.5279083251953,-67.94208526611328,34.500057220458984,42.746429443359375,-41.2709846496582,-3.4061737060546875,-0.25814974308013916,-26.172760009765625,1.2279638051986694,-13.570379257202148,-23.565404891967773,6.238807678222656,100.42100524902344,55.6723747253418,29.7177677154541,20.96699333190918,18.73274803161621,25.201187133789062,9.345090866088867,5.424215316772461,9.667917251586914,6.303049087524414,6.885246276855469,9.08265209197998,5.228714942932129,17.046917298308788,14.70041361339485,17.67405235997986,12.67404765773554,16.188568374978534,58.0638625493812,11.796015412549565,7.2255658863546985,4.591591370188673,5.594555587462096,2.495173753188419,1.750304808274171,21.467891386448947,7.02373592569416,0.20964664220809937,0.16183020174503326,0.12855158746242523,0.21292218565940857,0.4837978482246399,0.5172975063323975,0.3038322627544403,0.3351321220397949,0.520618200302124,0.5578417181968689,0.4706469774246216,0.37850654125213623,0.30113303661346436,0.082561194896698,0.058661140501499176,0.06305591017007828,0.14416950941085815,0.3564903140068054,0.3667464852333069,0.2907269597053528,0.30238646268844604,0.36410170793533325,0.3248494565486908,0.26598823070526123,0.28934893012046814,0.22293797135353088
1788,-505.0858154296875,204.78004455566406,-43.802127838134766,15.878873825073242,25.115341186523438,-42.10833740234375,-2.7443904876708984,8.166519165039062,-25.568134307861328,-9.654867172241211,-11.249981880187988,-20.717870712280273,0.2073933482170105,61.970951080322266,32.69994354248047,44.461002349853516,30.49224281311035,33.222381591796875,20.23801612854004,7.181699752807617,11.697237014770508,9.06580924987793,12.991334915161133,8.884916305541992,7.183754920959473,7.132760047912598,24.48217906063308,20.06930837234156,21.591383756438816,20.69746170524609,17.89263512811796,57.44478251611581,15.028089025553703,6.575708758624643,5.576772213132248,4.763542856495489,4.574111300644497,3.342133459708312,13.866267686742146,7.582755508619811,0.20085185766220093,0.12607373297214508,0.08657070249319077,0.06328405439853668,0.07717465609312057,0.15144813060760498,0.18046115338802338,0.5130718946456909,0.476512610912323,0.22094672918319702,0.33119115233421326,0.47135481238365173,0.3828325867652893,0.1475192755460739,0.10418947041034698,0.07631811499595642,0.05765468254685402,0.0703241154551506,0.19147203862667084,0.12832777202129364,0.37411072850227356,0.35470718145370483,0.2489488422870636,0.3801698088645935,0.4192613661289215,0.3628937602043152
1571,-500.9963684082031,196.2104949951172,-66.05008697509766,37.803836822509766,51.72581100463867,-41.84963607788086,-5.173709869384766,3.0283567905426025,-33.18149185180664,-9.355494499206543,-12.597855567932129,-22.301118850708008,2.1291165351867676,78.151611328125,41.8852424621582,39.285762786865234,25.936782836914062,12.729875564575195,22.054420471191406,13.8370361328125,10.014164924621582,7.715173721313477,3.7819676399230957,9.364256858825684,11.027247428894043,4.882487773895264,20.473446081036684,18.567620007922706,19.279917659363992,13.65742167397128,15.931483068059611,57.15636784094326,12.231885062667267,6.803974031391967,5.177011260538282,4.588088691396081,2.5094747564850333,1.939094073358371,17.151603522370454,6.478254852083028,0.2686765491962433,0.1654365062713623,0.19408082962036133,0.2154662162065506,0.3196016848087311,0.52899169921875,0.4466056525707245,0.34147700667381287,0.3080153167247772,0.42186519503593445,0.42162322998046875,0.3369450867176056,0.3713955879211426,0.1751234382390976,0.16070760786533356,0.2387804239988327,0.20222504436969757,0.20463798940181732,0.37371721863746643,0.3502918481826782,0.32156527042388916,0.2972950339317322,0.3981998860836029,0.38217419385910034,0.2744449973106384,0.2973468005657196
1831,-321.1625061035156,194.25050354003906,-120.19151306152344,-8.920443534851074,16.012191772460938,-60.08485412597656,-9.27599048614502,-18.852798461914062,-46.16752243041992,6.589133262634277,-13.305306434631348,-36.92446517944336,4.021543502807617,85.31942749023438,35.79129409790039,47.046791076660156,17.925983428955078,20.937618255615234,22.756431579589844,16.972198486328125,9.238197326660156,18.20891571044922,8.088875770568848,6.174431324005127,10.825952529907227,5.078548431396484,34.35926106485412,18.121812735103905,19.328890571355313,14.791484275299354,18.719763832413513,64.0361920604667,13.91665683780184,10.105053854126185,4.906180281810364,5.320912356459253,2.353576320500365,3.954205730356683,20.120075493883792,6.339734893093433,0.17510360479354858,0.32713788747787476,0.38622522354125977,0.45350468158721924,0.3498499393463135,0.27310508489608765,0.20228049159049988,0.21815276145935059,0.29593074321746826,0.5164384841918945,0.5543322563171387,0.32238030433654785,0.1949828416109085,0.1367277354001999,0.330141544342041,0.2839999794960022,0.32482630014419556,0.3086867034435272,0.3212183117866516,0.21063603460788727,0.26331308484077454,0.31586888432502747,0.2707515060901642,0.3626573383808136,0.21203714609146118,0.13616721332073212
1481,-514.97265625,213.07337951660156,-58.49443054199219,16.00508689880371,12.459288597106934,-46.79098129272461,20.255720138549805,9.643141746520996,-34.587772369384766,9.321372032165527,4.695099353790283,-21.121267318725586,1.7765963077545166,93.75208282470703,50.991676330566406,38.952049255371094,19.571313858032227,22.898122787475586,27.496337890625,11.685408592224121,9.385944366455078,15.572951316833496,4.81043004989624,8.144868850708008,7.875509262084961,8.462156295776367,22.868167084256104,17.17532047985326,18.280062067859987,17.83057437124773,15.292773481272178,59.96678069016177,14.323961401245533,6.62290733337003,4.388752638942846,4.367409800694348,5.77443596782574,4.229020886886622,18.562851524361008,7.049997820838902,0.42190855741500854,0.23357054591178894,0.3599400818347931,0.3302234709262848,0.2060258835554123,0.315685898065567,0.477682501077652,0.3101491332054138,0.24931682646274567,0.4024752974510193,0.43419572710990906,0.6448880434036255,0.5850274562835693,0.2808277904987335,0.23596467077732086,0.3590626120567322,0.24827909469604492,0.15550561249256134,0.24932722747325897,0.34181153774261475,0.29700273275375366,0.16910409927368164,0.2915731370449066,0.309842973947525,0.2598435580730438,0.25267887115478516
696,-346.01434326171875,213.18846130371094,-21.663782119750977,24.9718017578125,6.108213424682617,-35.0657844543457,19.7379150390625,-9.651684761047363,-45.243343353271484,0.5627468228340149,-6.603308200836182,-18.646596908569336,5.90113639831543,74.94042205810547,30.111452102661133,47.929927825927734,15.018902778625488,19.444311141967773,24.43964195251465,15.823057174682617,9.708867073059082,13.865575790405273,9.71385669708252,8.119004249572754,5.536740779876709,13.212200164794922,34.01077521544004,21.976370930933815,22.89187475199469,18.589064391103033,17.953930583024725,62.35836892000732,15.850025900801763,6.374883660005083,4.317399397338676,6.281276808585539,6.708778866192188,4.791342490677603,20.79420591508181,6.276044405464781,0.11502411216497421,0.16825567185878754,0.32014980912208557,0.13819129765033722,0.16155768930912018,0.2549489140510559,0.17675548791885376,0.21150770783424377,0.4541850686073303,0.5310357213020325,0.5043457746505737,0.2788773477077484,0.08566774427890778,0.1424485146999359,0.20027472078800201,0.39982277154922485,0.20454077422618866,0.21663199365139008,0.25440046191215515,0.19383886456489563,0.2728258967399597,0.41132038831710815,0.3117024302482605,0.35378003120422363,0.3005055785179138,0.08913104236125946
2500,-345.6649169921875,175.51844787597656,-106.84112548828125,3.20562481880188,25.538528442382812,-53.31963348388672,-11.401052474975586,-23.263463973999023,-54.38642120361328,-3.3637356758117676,-15.395052909851074,-38.27570724487305,2.0414981842041016,82.19599914550781,37.14578628540039,42.66279983520508,21.939170837402344,21.09426498413086,25.75432014465332,11.7212553024292,8.050093650817871,10.459953308105469,9.802450180053711,11.528678894042969,7.937647819519043,6.262312889099121,36.106278739101455,21.351716303330264,22.132938266505256,17.9813574063861,19.115431084563237,66.08941185110262,15.743677846883342,7.834587455277328,6.787127221378107,6.438761751601006,4.6346866676067515,3.26551323312781,17.255794534004128,5.872833199109985,0.0806136429309845,0.1529407501220703,0.4683031141757965,0.679588794708252,0.4059639275074005,0.16956496238708496,0.23949137330055237,0.17967933416366577,0.2091827541589737,0.34179869294166565,0.4154861569404602,0.2024572193622589,0.11001182347536087,0.10457991808652878,0.17495593428611755,0.2609140872955322,0.39033326506614685,0.2291509360074997,0.1820913553237915,0.32492581009864807,0.23019640147686005,0.27528995275497437,0.32766449451446533,0.30325043201446533,0.1341075450181961,0.12627339363098145
529,-549.2532958984375,225.06729125976562,-72.32183837890625,19.833595275878906,30.40390968322754,-42.23638153076172,16.706424713134766,10.699201583862305,-33.56971740722656,6.344700813293457,2.410848379135132,-18.91341209411621,5.22145938873291,101.62324523925781,53.27239990234375,46.15263748168945,25.306161880493164,16.91244888305664,21.384464263916016,12.03183364868164,4.699223041534424,13.939339637756348,6.795358657836914,11.14329719543457,6.084010124206543,5.7115044593811035,24.51563486317992,19.011532401167376,16.694130394594325,14.987891463564555,14.82029603698073,62.49490469665117,13.955641419550522,4.71242459911887,5.780177021461115,4.132144779779069,3.874723921543577,2.375453299425139,18.102031319131548,6.224293005651505,0.5372959971427917,0.38856741786003113,0.35707369446754456,0.27792930603027344,0.2681196928024292,0.2420394867658615,0.2735663652420044,0.20524783432483673,0.2755262851715088,0.2642256021499634,0.3547295928001404,0.7017897963523865,0.6312817335128784,0.30583178997039795,0.2993425726890564,0.34645015001296997,0.32722800970077515,0.3001005947589874,0.2496168464422226,0.3291371464729309,0.15711906552314758,0.2049119472503662,0.19403116405010223,0.24154862761497498,0.3613511919975281,0.26236894726753235
2833,-430.9827880859375,167.02723693847656,-46.07532501220703,21.77792739868164,38.014183044433594,-34.18756103515625,-6.297674655914307,12.564980506896973,-14.840709686279297,2.9147188663482666,11.468574523925781,-3.023026943206787,3.9119749069213867,117.29077911376953,81.32162475585938,29.691205978393555,23.496522903442383,17.674068450927734,14.650360107421875,14.426840782165527,12.696550369262695,9.69925308227539,6.299193382263184,6.379417896270752,8.463545799255371,8.572293281555176,19.32963441536726,11.340888274190235,13.1311495371737,14.529602155573091,17.19182523094751,61.24963161830751,12.328137768142135,9.50291593919574,4.2361986203833535,4.5159984559765745,2.1788946115305055,2.877480092860686,12.736301995247548,4.501707167638655,0.44146186113357544,0.4376998245716095,0.5712623596191406,0.7467687129974365,0.6306143999099731,0.6596823334693909,0.5703095197677612,0.4278380572795868,0.4620184004306793,0.4465348422527313,0.3684183359146118,0.3415757119655609,0.3722837269306183,0.27433544397354126,0.2184343934059143,0.2320403903722763,0.27655574679374695,0.2609177529811859,0.266441285610199,0.21714401245117188,0.1786675900220871,0.29577526450157166,0.26571935415267944,0.2436092346906662,0.24389752745628357,0.24922995269298553
2254,-469.4039306640625,210.13742065429688,-52.68484115600586,6.370185852050781,19.872413635253906,-48.00902557373047,-7.0106401443481445,4.7827911376953125,-31.166166305541992,-10.146140098571777,-9.058659553527832,-24.769853591918945,-0.43393802642822266,94.36565399169922,56.718505859375,44.076515197753906,24.451335906982422,25.17172622680664,19.280189514160156,4.787646770477295,11.538520812988281,13.50272274017334,16.824369430541992,10.236933708190918,9.818105697631836,5.776370525360107,22.050908662888368,16.60446208322165,16.936137175866016,18.046546166318095,16.85498381955323,58.851584395007954,14.602320782883893,6.969427490621066,6.07017727723192,3.1088033178130914,4.344228441497191,3.8061848938240996,15.803253837246267,6.667281927196408,0.41599786281585693,0.33221447467803955,0.14825619757175446,0.14199435710906982,0.16367921233177185,0.3090273439884186,0.5390217900276184,0.44129273295402527,0.41825705766677856,0.36721929907798767,0.41085895895957947,0.5688480138778687,0.551935076713562,0.255717933177948,0.2758050262928009,0.11050195246934891,0.13150964677333832,0.14195214211940765,0.21305206418037415,0.35481807589530945,0.2842130661010742,0.3494436740875244,0.2893259525299072,0.22290939092636108,0.3110286593437195,0.30279985070228577
2683,-401.005615234375,177.92897033691406,-34.85883331298828,-6.627501010894775,-2.842519760131836,-40.8818359375,0.4724302291870117,3.338646650314331,-28.135038375854492,-10.365100860595703,-5.7033772468566895,-15.630231857299805,-8.081499099731445,89.53834533691406,37.815834045410156,57.55841827392578,23.605091094970703,17.158918380737305,26.304479598999023,12.288955688476562,11.408205032348633,15.601846694946289,6.626559257507324,5.640502452850342,5.756603240966797,13.508395195007324,24.450411363836842,23.249170710597877,20.11966722166539,20.712356754809743,18.3890066627264,60.024214556265306,16.961042894079913,5.492103822762464,7.4315297265349045,5.576406688874323,6.141706422083962,2.985310900502064,15.143519592336741,5.62563263320507,0.23936249315738678,0.2915852963924408,0.35827478766441345,0.2808969020843506,0.2976822257041931,0.3173944056034088,0.22773942351341248,0.23144331574440002,0.25044092535972595,0.27111831307411194,0.29550793766975403,0.24382928013801575,0.20209261775016785,0.332402765750885,0.3099508583545685,0.33223822712898254,0.31332919001579285,0.3120555579662323,0.337616890668869,0.2768978476524353,0.33879876136779785,0.2894462049007416,0.2815031409263611,0.30270639061927795,0.29313966631889343,0.30683308839797974
2768,-439.884765625,139.6277313232422,-55.6327018737793,34.34343719482422,54.61921310424805,-26.308103561401367,-6.516347885131836,5.958234786987305,-22.555681228637695,-3.050936698913574,2.3286659717559814,-14.769588470458984,-3.8760974407196045,140.21331787109375,89.87425994873047,33.1389274597168,10.361400604248047,20.611827850341797,20.022808074951172,12.997087478637695,13.738993644714355,13.491375923156738,5.523867607116699,11.668502807617188,16.73397445678711,4.992460250854492,21.66267230789018,10.997945788232734,14.981444651027028,15.628183265247948,17.436861322011392,57.709292005909056,9.192758498939115,10.16785283763689,2.807523550033153,4.467486928919141,2.1499563002673177,2.4851598507438832,12.937661175914736,3.916503731347734,0.22777429223060608,0.3588644862174988,0.4244661033153534,0.3254093825817108,0.4646185338497162,0.5497941374778748,0.5891608595848083,0.6179656386375427,0.5478449463844299,0.47339072823524475,0.5432355403900146,0.37358516454696655,0.18900106847286224,0.14173714816570282,0.2677866518497467,0.2997787892818451,0.21222089231014252,0.33590587973594666,0.3127586543560028,0.3050938844680786,0.2810129225254059,0.3430112898349762,0.34474727511405945,0.3621827960014343,0.3145408034324646,0.17199237644672394
1602,-338.2167053222656,219.1788330078125,-43.4650764465332,16.236425399780273,22.517311096191406,-41.9634895324707,-1.9405391216278076,2.0808374881744385,-26.000825881958008,2.8293557167053223,-1.696751356124878,-22.655221939086914,-6.278749942779541,78.74844360351562,31.930238723754883,48.696250915527344,13.059874534606934,6.485076427459717,17.164058685302734,6.553950786590576,8.630483627319336,11.976088523864746,19.916399002075195,4.808748245239258,12.415940284729004,9.111824989318848,32.8390126776035,22.011199315470908,20.45654111793795,19.322680719974088,18.372253097630352,59.108093996799525,16.87076743088254,6.948347086348724,4.226498321482191,3.946881853044392,3.1683485776184432,3.9818003448353405,20.210401082765955,4.391921896512569,0.08135324716567993,0.08043771982192993,0.0746060311794281,0.0916329100728035,0.25112155079841614,0.3018476068973541,0.1535959243774414,0.20478929579257965,0.31443724036216736,0.6054184436798096,0.5890487432479858,0.387590229511261,0.18973664939403534,0.10437396168708801,0.09581716358661652,0.08957240730524063,0.062070731073617935,0.2590710520744324,0.37058621644973755,0.1836949586868286,0.16364127397537231,0.2485726773738861,0.3986074924468994,0.2118622213602066,0.38789722323417664,0.2315354347229004
2314,-343.2167053222656,209.2473907470703,-46.357845306396484,67.30693054199219,40.414466857910156,-51.17753219604492,-0.38546261191368103,-10.265815734863281,-41.3741569519043,1.232805848121643,-16.10795783996582,-22.532682418823242,16.809749603271484,26.571449279785156,16.640567779541016,10.761335372924805,3.11989164352417,9.995471000671387,14.077715873718262,12.489160537719727,4.424143314361572,7.870938301086426,3.4027175903320312,1.9803521633148193,3.4864633083343506,2.098546028137207,18.77842809600887,14.336712304259843,21.029683379165345,12.144729653995611,18.1521049225185,48.811670397622706,9.377901144193718,6.3684105527656545,5.39581666579228,3.1356636236639943,1.3213806135191837,1.013183382209208,23.85596185188246,7.901484461494435,0.14567676186561584,0.13398191332817078,0.145657017827034,0.15215487778186798,0.14338526129722595,0.1637895405292511,0.2873448431491852,0.3306097984313965,0.3249126374721527,0.7039387822151184,0.7311437726020813,0.4977891445159912,0.2408609241247177,0.11268755048513412,0.06475857645273209,0.08813193440437317,0.13322846591472626,0.08411656320095062,0.1365390121936798,0.27869346737861633,0.3404768407344818,0.2307845950126648,0.302354633808136,0.2206605076789856,0.30582159757614136,0.18788085877895355
220,-556.6611328125,210.89108276367188,-65.57302856445312,28.224319458007812,44.15061950683594,-28.423398971557617,-2.146479845046997,-20.607769012451172,-32.99219512939453,12.562788009643555,-11.893098831176758,-25.199748992919922,10.987308502197266,33.568389892578125,25.750179290771484,23.359813690185547,33.23064422607422,11.100919723510742,22.198223114013672,12.853748321533203,14.78935432434082,5.787458896636963,8.569899559020996,12.03649616241455,10.248815536499023,5.536070823669434,25.16932137982483,20.525382193980814,23.7893554717772,15.457497046902834,18.906683135907205,59.58148621055558,14.400738797767898,5.601550127566716,6.203492854068092,6.416822928793195,2.347666522764747,3.9402684611911343,20.98272092135341,6.661779018350175,0.35402995347976685,0.3744712471961975,0.5563818216323853,0.5270113945007324,0.22690720856189728,0.13262730836868286,0.12242351472377777,0.16271665692329407,0.25811123847961426,0.4630572199821472,0.430099219083786,0.4821070730686188,0.45278823375701904,0.2998015284538269,0.3440377116203308,0.3284339904785156,0.3456166982650757,0.24767760932445526,0.19007503986358643,0.1397625356912613,0.18464738130569458,0.213510200381279,0.336372435092926,0.32870861887931824,0.31716978549957275,0.3702910244464874
1951,-533.0045166015625,181.31768798828125,-46.293582916259766,19.79698944091797,30.06968879699707,-29.722198486328125,6.699084758758545,4.238619804382324,-27.746971130371094,-3.3264031410217285,-10.563711166381836,-24.422332763671875,0.8098560571670532,87.13943481445312,47.47187423706055,41.609901428222656,12.166558265686035,22.856576919555664,11.481827735900879,11.637999534606934,7.713518142700195,12.992569923400879,11.311564445495605,4.7419753074646,8.38619327545166,5.8982343673706055,19.40958320430571,17.729217927117773,17.73895822204603,14.343624012013551,14.169216819104276,59.292802528529855,13.420233682842964,8.057308979045263,6.533436034339172,4.26351613759145,3.482936071598045,1.469070531026378,19.83277135837089,7.091043006476913,0.2556373178958893,0.228051096200943,0.21549052000045776,0.20324788987636566,0.2711101770401001,0.42211729288101196,0.42726147174835205,0.3930566608905792,0.4568886160850525,0.6033036112785339,0.5035071969032288,0.43772637844085693,0.3729829490184784,0.21763020753860474,0.1844312995672226,0.21793730556964874,0.23614627122879028,0.3242892920970917,0.3829505741596222,0.3395470082759857,0.3059444725513458,0.3392476439476013,0.37816670536994934,0.3343122899532318,0.33160001039505005,0.3302944600582123
182,-578.53955078125,204.8938446044922,-21.385360717773438,12.626653671264648,4.858689785003662,-37.400909423828125,13.405876159667969,5.734899044036865,-29.35993003845215,3.7619717121124268,4.49550199508667,-14.836021423339844,0.7276148796081543,82.43016052246094,52.87591552734375,39.912166595458984,27.63852882385254,24.457788467407227,19.260313034057617,12.232759475708008,11.603062629699707,10.857831001281738,3.3551464080810547,7.291754722595215,6.760788440704346,7.416682243347168,21.145004139747726,16.221685983691724,17.77376561812333,19.381722594297205,16.9483532475087,59.436130920854914,15.183402638608854,5.921041748370524,6.034000895402876,4.617185669768414,6.125339524228576,2.645220420494427,17.354449839469293,5.542946575743394,0.3293774127960205,0.29617029428482056,0.296364963054657,0.160136878490448,0.3214188516139984,0.46578896045684814,0.18749980628490448,0.16115455329418182,0.38627567887306213,0.5208016633987427,0.6399293541908264,0.6713668704032898,0.4568784534931183,0.2781166136264801,0.2363567352294922,0.27831193804740906,0.13559590280056,0.2855178117752075,0.30781951546669006,0.09800208359956741,0.10175096988677979,0.24118672311306,0.4130740165710449,0.20327290892601013,0.29912373423576355,0.2103770524263382
2206,-530.4920043945312,176.44427490234375,-57.92393112182617,55.0366325378418,41.812870025634766,-61.30485534667969,-3.107750177383423,11.364659309387207,-29.65857696533203,-1.1628875732421875,-6.695095539093018,-21.760557174682617,8.909384727478027,80.62408447265625,39.79356384277344,28.966337203979492,19.81277847290039,14.057612419128418,19.68916893005371,9.502032279968262,10.075682640075684,12.210445404052734,7.288543701171875,2.845872163772583,6.452121257781982,6.360904216766357,15.238274517808174,14.02097171308009,17.442662962031303,14.518188769085906,17.41817455474194,61.17467383041729,14.53266966255195,7.858557636380848,7.04251021614841,5.9063452921451205,2.626574926733587,2.2177872272914945,19.48544657971759,4.805521287004257,0.31893786787986755,0.2329576462507248,0.2012726217508316,0.30839061737060547,0.6435397267341614,0.7384379506111145,0.4936734437942505,0.3096696436405182,0.22179867327213287,0.25888267159461975,0.3629278540611267,0.39659014344215393,0.3554636836051941,0.3589749038219452,0.1870492398738861,0.16425354778766632,0.17577877640724182,0.3095388412475586,0.23200906813144684,0.36523738503456116,0.26903393864631653,0.20064696669578552,0.19500555098056793,0.295939177274704,0.2649708390235901,0.3277764320373535
2456,-361.7060852050781,156.70211791992188,-8.826139450073242,-27.12611961364746,-23.126550674438477,-33.92551040649414,-14.023242950439453,-12.01661491394043,-17.78485870361328,-4.342841148376465,-11.207450866699219,-16.75860023498535,-0.3338938355445862,64.43047332763672,46.26912307739258,24.4816951751709,11.59765625,17.743358612060547,38.239341735839844,8.928505897521973,14.7157564163208,7.89363431930542,19.573026657104492,14.51512622833252,5.702401161193848,6.7883620262146,20.92543670309268,17.60078705721355,17.699348659487057,21.366740271304423,20.315521850224243,57.89009773562004,16.380491107689345,8.601956784560345,6.5972655006355545,6.939800208165131,5.203830955075591,4.103477328111675,14.188073392208599,6.752812208610546,0.3716978430747986,0.2678196132183075,0.27262985706329346,0.2575535178184509,0.18311364948749542,0.16962973773479462,0.24381116032600403,0.31969645619392395,0.328571081161499,0.3675410747528076,0.40442395210266113,0.48228731751441956,0.46794942021369934,0.35474908351898193,0.3211946189403534,0.3082999289035797,0.32927173376083374,0.20609667897224426,0.19214533269405365,0.27242568135261536,0.36902961134910583,0.34665006399154663,0.33446159958839417,0.2977202832698822,0.33742275834083557,0.3416095972061157
435,-519.3467407226562,202.07334899902344,-58.89090347290039,39.08506393432617,48.48987579345703,-48.54342269897461,-12.431159019470215,1.8151556253433228,-32.16311264038086,-12.130379676818848,-14.859216690063477,-22.220928192138672,2.0011074542999268,76.32454681396484,39.52106475830078,33.9688720703125,15.207106590270996,14.397082328796387,18.36435317993164,10.423911094665527,14.436545372009277,10.611390113830566,5.337015628814697,5.601967811584473,8.516398429870605,4.430441379547119,27.129546295885213,19.677155376314484,21.48566548203323,13.911523503830718,16.042938838787418,57.370319913928725,14.026444527378834,6.230858910235613,5.638669558231829,4.985687740952019,3.240066311346842,2.019363637759803,20.97734243891394,7.662954119806053,0.343509703874588,0.2595692276954651,0.22913606464862823,0.23083709180355072,0.35092610120773315,0.3791712820529938,0.22808095812797546,0.17484474182128906,0.3957946300506592,0.6318635940551758,0.4049050807952881,0.23704417049884796,0.31658846139907837,0.3105338513851166,0.2781623303890228,0.2796509861946106,0.2669513523578644,0.3225671350955963,0.33552250266075134,0.2679356634616852,0.21413029730319977,0.3297249376773834,0.32985416054725647,0.3110065162181854,0.21340756118297577,0.23750749230384827
1247,-390.7488708496094,190.68746948242188,-68.05482482910156,49.35014724731445,35.02833557128906,-42.43329620361328,17.77933692932129,-4.642212390899658,-34.40945053100586,18.135791778564453,-6.436418056488037,-21.759349822998047,17.842823028564453,28.188905715942383,33.98500442504883,15.865015983581543,8.211380958557129,7.338212013244629,9.906838417053223,12.226972579956055,11.318675994873047,9.513749122619629,4.102934837341309,5.037125110626221,5.1710734367370605,4.231884002685547,22.254053092895713,13.301540518560861,16.88888508514946,12.620348036773077,14.17769266964116,64.76213559143157,14.38255066189831,4.053632711938043,5.054253670309439,4.321166515276971,2.4002367030559766,1.0794453986632944,19.75974203399292,5.765757908716176,0.3450304865837097,0.36692434549331665,0.23908038437366486,0.15763024985790253,0.18948960304260254,0.24808864295482635,0.33600616455078125,0.38987621665000916,0.3673883378505707,0.48976191878318787,0.6171101331710815,0.6179479360580444,0.3817445933818817,0.30548372864723206,0.3198290765285492,0.18936632573604584,0.14376994967460632,0.16276516020298004,0.16647346317768097,0.23863139748573303,0.3232691287994385,0.20339517295360565,0.29369089007377625,0.3677215278148651,0.39669886231422424,0.24327313899993896
2016,-356.04705810546875,223.34803771972656,-78.70469665527344,29.42035484313965,37.79457092285156,-35.0079231262207,16.320764541625977,-3.7511749267578125,-34.515724182128906,19.909278869628906,3.152766227722168,-22.455001831054688,7.0483174324035645,48.567535400390625,38.19921875,23.608980178833008,28.569128036499023,8.792217254638672,10.098362922668457,12.74761962890625,10.857076644897461,10.285616874694824,8.63718318939209,10.609688758850098,4.826152324676514,5.9713897705078125,22.049188229941304,17.882467750192212,17.94792281416802,16.169760879834154,17.049125950053707,62.13054073626045,14.755664324995792,4.838807919694721,7.070175089219135,4.911746172129902,3.546325826052877,3.1322582857329815,19.29538914581051,6.705538206209518,0.3514351546764374,0.2793400287628174,0.33278703689575195,0.3282663822174072,0.25042062997817993,0.25526320934295654,0.32598164677619934,0.44355618953704834,0.3786768615245819,0.3663448095321655,0.45843228697776794,0.46798229217529297,0.4410339295864105,0.33834365010261536,0.20356862246990204,0.34583964943885803,0.33204886317253113,0.17931677401065826,0.14328035712242126,0.2988983690738678,0.3292171061038971,0.2884823977947235,0.24482645094394684,0.3605589270591736,0.28980642557144165,0.32817137241363525
10,-335.5354309082031,173.9626007080078,-111.73002624511719,8.343809127807617,25.684667587280273,-56.27654266357422,-7.9105329513549805,-22.7484130859375,-54.8004150390625,1.0288293361663818,-12.41226577758789,-35.894798278808594,3.4889721870422363,74.44963073730469,34.460689544677734,36.182411193847656,24.983957290649414,22.166248321533203,21.015501022338867,11.603734016418457,5.572757244110107,11.054791450500488,13.448301315307617,12.10639476776123,8.84505558013916,5.542920112609863,37.2517227276888,21.152855586420756,21.191760468047548,18.370083135333108,17.821389404903577,66.25490100939521,14.604112101970653,5.448052471477119,6.341657906542465,6.650976653051911,4.334286178602862,2.6755820256809875,19.000035610764456,6.4340199648687575,0.11101774126291275,0.07128597795963287,0.150824636220932,0.3187977075576782,0.7601710557937622,0.4844852089881897,0.21263153851032257,0.19351759552955627,0.24594847857952118,0.14268237352371216,0.17292775213718414,0.3903750777244568,0.2822551429271698,0.11867360025644302,0.08856675773859024,0.2573990821838379,0.2472517341375351,0.3148559629917145,0.2771129310131073,0.22854891419410706,0.24201810359954834,0.3210099935531616,0.15627513825893402,0.21857647597789764,0.3540673851966858,0.20805051922798157
2779,-392.47607421875,179.48089599609375,-22.90497398376465,20.17534637451172,20.585330963134766,-45.96223831176758,-8.590476989746094,18.2240047454834,-13.391312599182129,-3.306778907775879,11.003129959106445,-2.473238945007324,-3.774125814437866,81.7178955078125,65.14212036132812,40.72563552856445,7.21819543838501,19.128360748291016,25.059099197387695,15.448363304138184,8.154789924621582,11.099638938903809,6.337718486785889,5.842584133148193,10.81067180633545,6.892010688781738,23.72772768547857,11.327759902512565,12.506968780751679,16.953733789603774,17.448291693984213,57.24293594867336,12.80407450388659,7.814632718935648,4.033872810276136,3.1084092545222806,6.042149956430979,2.845557648999786,16.14026488869834,5.227954827037309,0.4434782564640045,0.452365517616272,0.5346973538398743,0.5367746353149414,0.5650727152824402,0.7083622217178345,0.6415374875068665,0.5151221752166748,0.4635346829891205,0.36995160579681396,0.3199484944343567,0.3560296297073364,0.41945040225982666,0.2806936800479889,0.27716371417045593,0.3065277338027954,0.24702198803424835,0.15670627355575562,0.28987064957618713,0.317035973072052,0.2931094467639923,0.27394813299179077,0.18393073976039886,0.14378419518470764,0.19113215804100037,0.30114367604255676
